Molecule ChEMBL ID	Smiles	Standard Type	Standard Value
CHEMBL428358	CC(=O)OC1OC(C)C(OC(C)=O)C(OC(C)=O)C1NC(=O)N(CCCl)N=O	LogP	1.32
CHEMBL274417	O=NN(CCCl)C(=O)NC1CCSCC1	LogP	2.07
CHEMBL268495	O=NN(CCCl)C(=O)NC1CC2CCC1C2	LogP	2.98
CHEMBL2094020	O=NN(CCCl)C(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O	LogP	-0.66
CHEMBL274127	O=NN(CCCl)C(=O)NC1C=CCCC1	LogP	2.45
CHEMBL12409	O=NN(CCCl)C(=O)NC1CCC(CC2CCC(NC(=O)N(CCCl)N=O)CC2)CC1	LogP	6.07
CHEMBL11928	O=NN(CCCl)C(=O)NC1CCS(=O)(=O)CC1	LogP	0.19
CHEMBL267308	CC1(NC(=O)N(CCCl)N=O)CCCC1	LogP	2.7
CHEMBL13121	O=NN(CCF)C(=O)NC1CCCCCCCCCCC1	LogP	5.22
CHEMBL12519	O=NN(CCF)C(=O)NC1CSCSC1	LogP	1.54
CHEMBL273983	O=NN(CCCl)C(=O)NC1CCCC(C(=O)O)C1	LogP	1.86
CHEMBL1995873	O=NN(CCCl)C(=O)N[C@H]1CC[C@@H](CC(=O)O)CC1	LogP	2.22
CHEMBL418159	CC(=O)OC1CCC(NC(=O)N(CCF)N=O)CC1	LogP	1.33
CHEMBL12563	O=NN(CCF)C(=O)NCCF	LogP	0.38
CHEMBL2051938	CO[C@H]1CC[C@H](NC(=O)N(CCCl)N=O)CC1	LogP	2.09
CHEMBL274338	CC(C)(C)C1CCCC(NC(=O)N(CCCl)N=O)C1	LogP	4.6
CHEMBL2051946	O=NN(CCCl)C(=O)N[C@@H]1CCC[C@H](O)C1	LogP	1.11
CHEMBL2051944	C[C@H]1CC[C@@H](NC(=O)N(CCCl)N=O)CC1	LogP	3.3
CHEMBL267575	O=NN(CCCl)C(=O)NC1CCCCC1NC(=O)N(CCCl)N=O	LogP	3.57
CHEMBL12470	O=NN(CCCl)C(=O)NC1CCSc2ccccc21	LogP	2.91
CHEMBL12267	O=NN(CCCl)C(=O)NCCF	LogP	0.95
CHEMBL274412	O=NN(CCCl)C(=O)NC(Cc1ccccc1)C(=O)O	LogP	2.59
CHEMBL1964420	O=NN(CCCl)C(=O)N[C@H]1CC[C@@H](C(=O)O)CC1	LogP	1.68
CHEMBL1999834	O=NN(CCCl)C(=O)N[C@H]1CC[C@H](CC(=O)O)CC1	LogP	2.16
CHEMBL274809	CCC1CCC(NC(=O)N(CCCl)N=O)CC1	LogP	3.84
CHEMBL12701	O=NN(CCCl)C(=O)NC12CC3CC(CC(C3)C1)C2	LogP	3.62
CHEMBL12807	CC(=O)OCC1OCC(NC(=O)N(CCCl)N=O)C(OC(C)=O)C1OC(C)=O	LogP	1.87
CHEMBL273416	CN(C)C(=O)c1ccc(NC(=O)N(CCCl)N=O)cc1	LogP	0.37
CHEMBL1990387	O=NN(CCCl)C(=O)N[C@H]1CC[C@H](C(=O)O)CC1	LogP	1.53
CHEMBL12746	NC(=O)N(CCCl)N=O	LogP	0.57
CHEMBL12232	CCCCCC(C)NC(=O)N(CCCl)N=O	LogP	3.55
CHEMBL12689	O=NN(CCCl)C(=O)NC1CSCSC1	LogP	2.08
CHEMBL267546	O=NN(CCF)C(=O)NC1C2CC3CC(C2)CC1C3	LogP	3.04
CHEMBL2051746	COC(=O)[C@H]1CC[C@@H](NC(=O)N(CCCl)N=O)CC1	LogP	1.89
CHEMBL2051947	CC(=O)O[C@H]1CCCC[C@H]1NC(=O)N(CCCl)N=O	LogP	1.96
CHEMBL275279	O=NN(CCCl)C(=O)NC1CCC(Br)CC1	LogP	2.67
CHEMBL13005	CC1CCC(NC(=O)N(CCF)N=O)CC1	LogP	2.72
CHEMBL12667	Cc1cc(C)c(NC(=O)N(CCCl)N=O)c(C)c1	LogP	3.11
CHEMBL12565	O=NN(CCCl)C(=O)NC1C(O)CCCC1O	LogP	0.16
CHEMBL417798	CC(=O)OCC1OC(NC(=O)N(CCCl)N=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	LogP	1.04
CHEMBL2051748	C[C@H]1S(=O)(=O)C[C@H](NC(=O)N(CCCl)N=O)CS1(=O)=O	LogP	-0.53
CHEMBL12805	CCOC(=O)C1(NC(=O)N(CCCl)N=O)CCCC1	LogP	2.88
CHEMBL2051745	O=NN(CCCl)C(=O)N[C@@H]1CCCC[C@H]1O	LogP	1.34
CHEMBL12923	CC(C)(NC(=O)N(CCCl)N=O)C(=O)O	LogP	0.91
CHEMBL12895	CCOC(=O)C1CCCC(NC(=O)N(CCCl)N=O)C1	LogP	2.2
CHEMBL12687	CCOC(=O)C1(NC(=O)N(CCCl)N=O)CCCCC1	LogP	3.45
CHEMBL12424	O=NN(CCCl)C(=O)NC1C2CC3CC(C2)CC1C3	LogP	3.62
CHEMBL12919	CCOC(=O)C1CCC(NC(=O)N(CCCl)N=O)CC1	LogP	2.2
CHEMBL12200	O=NN(CCCl)C(=O)NC1CCC(=O)NC1=O	LogP	0.37
CHEMBL275994	O=NN(CCCl)C(=O)NC1CCCC(NC(=O)N(CCCl)N=O)C1	LogP	2.74
CHEMBL12922	O=NN(CCCl)C(=O)NC1(C(=O)O)CCCC1	LogP	1.82
CHEMBL2094020	O=NN(CCCl)C(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O	LogP	-1.02
CHEMBL12435	CC(NC(=O)N(CCCl)N=O)C(=O)O	LogP	0.5
CHEMBL274622	CC(=O)OCC1CCC(NC(=O)N(CCF)N=O)CC1	LogP	1.77
CHEMBL12577	O=NN(CCCl)C(=O)NC1CCC(NC(=O)N(CCCl)N=O)CC1	LogP	3.57
CHEMBL12651	O=NN(CCCl)C(=O)NC(C(=O)O)C1CCCCC1	LogP	2.89
CHEMBL12602	COC1OC(COC(C)=O)C(OC(C)=O)C(NC(=O)N(CCCl)N=O)C1OC(C)=O	LogP	0.67
CHEMBL12596	O=NN(CCCl)C(=O)NC1CS(=O)(=O)CS(=O)(=O)C1	LogP	-0.9
CHEMBL12121	O=NN(CCF)C(=O)NC1CCS(=O)(=O)CC1	LogP	-0.39
CHEMBL276848	O=NN(CCCl)C(=O)NC1CCC(Cl)CC1	LogP	2.66
CHEMBL2051939	COC(=O)[C@H]1CC[C@H](NC(=O)N(CCCl)N=O)CC1	LogP	1.89
CHEMBL2051744	O=NN(CCCl)C(=O)N[C@@H]1CCC[C@@H](O)C1	LogP	1
CHEMBL12819	CC(C)C1CCC(NC(=O)N(CCF)N=O)CC1	LogP	3.67
CHEMBL273940	O=NN(CCCl)C(=O)NC1CCS(=O)(=O)C1	LogP	0.57
CHEMBL417796	O=NN(CCCl)C(=O)NC(CCC(=O)O)C(=O)O	LogP	0.6
CHEMBL13016	CC1(C)CCC(NC(=O)N(CCF)N=O)CC1	LogP	3.13
CHEMBL273958	O=NN(CCF)C(=O)NC1CCSc2ccccc21	LogP	2.33
CHEMBL274218	CC1CC(O)C(NC(=O)N(CCCl)N=O)C(O)C1	LogP	0.69
CHEMBL12796	CN(C(=O)N(CC/C=N/C(=O)N(CCCl)N=O)N=O)C1CCCCC1	LogP	3.19
CHEMBL2051943	C[C@H]1S(=O)(=O)C[C@@H](NC(=O)N(CCCl)N=O)CS1(=O)=O	LogP	-0.53
CHEMBL12792	O=NN(CCF)C(=O)NC1CC2CCC1C2	LogP	2.4
CHEMBL2051747	CO[C@H]1CC[C@@H](NC(=O)N(CCCl)N=O)CC1	LogP	2.09
CHEMBL268496	O=NN(CCCl)C(=O)NC1CCCC1	LogP	2.19
CHEMBL513	O=NN(CCCl)C(=O)NCCCl	LogP	1.53
CHEMBL12837	O=NN(CCF)C(=O)NC1CCC(NC(=O)N(CCCl)N=O)CC1	LogP	2.41
CHEMBL514	O=NN(CCCl)C(=O)NC1CCCCC1	LogP	2.83
CHEMBL12682	O=COCC1CCC(NC(=O)N(CCCl)N=O)CC1	LogP	1.85
CHEMBL12885	Cc1cccc(C)c1NC(=O)N(CCCl)N=O	LogP	2.57
CHEMBL274792	CCC1CCC(NC(=O)N(CCF)N=O)CC1	LogP	3.26
CHEMBL1970179	O=NN(CCCl)C(=O)N[C@H]1CC[C@@H](O)CC1	LogP	1.11
CHEMBL12415	O=NN(CCCl)C(=O)NC1CCCCCCCCCCC1	LogP	5.8
CHEMBL275300	CC1CC(NC(=O)N(CCCl)N=O)CC(C)(C)C1	LogP	4.06
CHEMBL12637	CC(=O)OC1CCC(NC(=O)N(CCCl)N=O)CC1	LogP	1.66
CHEMBL12509	O=NN(CCF)C(=O)NC1CCSCC1	LogP	1.43
CHEMBL2051937	O=NN(CCCl)C(=O)N[C@@H]1CCCC[C@@H]1Cl	LogP	2.73
CHEMBL2001752	O=NN(CCCl)C(=O)N[C@H]1CCCC[C@@H]1Cl	LogP	2.73
CHEMBL266629	CC1SCC(NC(=O)N(CCCl)N=O)CS1	LogP	2.49
CHEMBL2051945	O=NN(CCCl)C(=O)N[C@@H]1CCCC[C@@H]1O	LogP	1.75
CHEMBL2311097	CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)CO[C@H]1NC(=O)N(CCCl)N=O	LogP	0.82
CHEMBL12553	CC(=O)OCC1CCC(NC(=O)N(CCCl)N=O)CC1	LogP	2.35
CHEMBL2051941	C[C@H]1CCC[C@H](NC(=O)N(CCCl)N=O)C1	LogP	1.77
CHEMBL274411	O=NN(CCF)C(=O)NC1CS(=O)(=O)CS(=O)(=O)C1	LogP	-1.48
CHEMBL418533	COCC1OC(O)C(NC(=O)N(CCCl)N=O)C(OC)C1OC	LogP	0.8
CHEMBL1967746	C[C@H]1CC[C@H](NC(=O)N(CCCl)N=O)CC1	LogP	3.3
CHEMBL2051750	C[C@H]1CCC[C@@H](NC(=O)N(CCCl)N=O)C1	LogP	3.37
CHEMBL12827	CC(C)(C)C1CCC(NC(=O)N(CCCl)N=O)CC1	LogP	4.66
CHEMBL13072	O=NN(CCF)C(=O)NC1CCCCC1	LogP	2.25
CHEMBL11985	CC12CC3(C)CC(C)(C1)CC(NC(=O)N(CCCl)N=O)(C2)C3	LogP	5.575
CHEMBL11976	CC(C)(Cc1ccccc1)NC(=O)N(CCCl)N=O	LogP	3.42
CHEMBL2051749	CC(=O)O[C@H]1CCCC[C@@H]1NC(=O)N(CCCl)N=O	LogP	2.56
CHEMBL12684	O=NN(CCCl)C(=O)NC1CCC(CCl)CC1	LogP	3.01
